datetime,open,high,low,close,volume
2026-04-10 11:44:00,77306.3828125,77314.7578125,77288.7421875,77293.296875,0
2026-04-10 11:45:00,77294.578125,77314.7109375,77290.578125,77312.7734375,0
2026-04-10 11:46:00,77312.7734375,77314.796875,77275.96875,77290.4375,0
2026-04-10 11:47:00,77289.7109375,77293.8671875,77234.65625,77234.65625,0
2026-04-10 11:48:00,77232.0078125,77252.109375,77221.5,77249.4921875,0
2026-04-10 11:49:00,77248.921875,77248.921875,77210.6015625,77236.2421875,0
2026-04-10 11:50:00,77237.03125,77293.6328125,77237.03125,77293.6328125,0
2026-04-10 11:51:00,77300.2734375,77318.546875,77299.1484375,77315.7578125,0
2026-04-10 11:52:00,77315.59375,77318.0234375,77293.9921875,77300.59375,0
2026-04-10 11:53:00,77296.1875,77301.46875,77283.5703125,77286.1171875,0
2026-04-10 11:54:00,77288.078125,77299.34375,77280.2890625,77295.3828125,0
2026-04-10 11:55:00,77296.3671875,77303.09375,77283.90625,77294.7734375,0
2026-04-10 11:56:00,77305.5390625,77309.3125,77292.03125,77294.1328125,0
2026-04-10 11:57:00,77295.5078125,77335.2265625,77288.7421875,77317.2109375,0
2026-04-10 11:58:00,77315.96875,77330.390625,77315.96875,77329.8671875,0
2026-04-10 11:59:00,77328.0390625,77337.4765625,77316.703125,77337.4765625,0
2026-04-10 12:00:00,77337.4921875,77340.25,77308.9609375,77331.9921875,0
2026-04-10 12:01:00,77332.34375,77341.09375,77322.9921875,77335.671875,0
2026-04-10 12:02:00,77335.78125,77344.1796875,77329.2890625,77336.59375,0
2026-04-10 12:03:00,77339.1015625,77366.703125,77336.4609375,77365.953125,0
2026-04-10 12:04:00,77366.1796875,77373.8203125,77361.2578125,77371.2421875,0
2026-04-10 12:05:00,77372.6015625,77375.4765625,77366.4765625,77366.4765625,0
2026-04-10 12:06:00,77365.6875,77388.9921875,77363.046875,77387.6171875,0
2026-04-10 12:07:00,77387.28125,77394.7265625,77378.421875,77391.5234375,0
2026-04-10 12:08:00,77392.96875,77409.8125,77389.4609375,77391.0,0
2026-04-10 12:09:00,77391.0,77408.3984375,77387.9296875,77405.84375,0
2026-04-10 12:10:00,77406.6484375,77415.7578125,77383.703125,77393.8828125,0
2026-04-10 12:11:00,77395.3828125,77404.1171875,77381.2109375,77387.1484375,0
2026-04-10 12:12:00,77386.5078125,77399.7265625,77379.25,77380.3203125,0
2026-04-10 12:13:00,77383.828125,77402.59375,77383.828125,77400.3515625,0
2026-04-10 12:14:00,77399.6484375,77418.578125,77385.3203125,77385.4921875,0
2026-04-10 12:15:00,77386.8828125,77397.15625,77349.2109375,77349.2109375,0
2026-04-10 12:16:00,77349.2109375,77364.5078125,77345.15625,77361.5625,0
2026-04-10 12:17:00,77360.109375,77381.8828125,77355.7421875,77372.5234375,0
2026-04-10 12:18:00,77373.7578125,77373.7578125,77339.78125,77355.609375,0
2026-04-10 12:19:00,77355.0390625,77373.1328125,77344.859375,77373.1328125,0
2026-04-10 12:20:00,77370.5625,77377.5625,77360.109375,77364.5234375,0
2026-04-10 12:21:00,77367.9375,77368.109375,77331.0234375,77334.2265625,0
2026-04-10 12:22:00,77338.6875,77348.8125,77333.7578125,77347.8203125,0
2026-04-10 12:23:00,77349.9765625,77375.8203125,77345.171875,77375.8203125,0
2026-04-10 12:24:00,77377.1171875,77423.828125,77377.1171875,77420.59375,0
2026-04-10 12:25:00,77415.046875,77439.953125,77414.328125,77438.8671875,0
2026-04-10 12:26:00,77444.171875,77457.890625,77408.1796875,77412.4765625,0
2026-04-10 12:27:00,77411.8203125,77418.0390625,77382.2109375,77394.2109375,0
2026-04-10 12:28:00,77393.03125,77393.03125,77341.140625,77345.15625,0
2026-04-10 12:29:00,77345.2265625,77381.609375,77342.5703125,77381.171875,0
2026-04-10 12:30:00,77384.5625,77385.7109375,77362.28125,77372.2890625,0
2026-04-10 12:31:00,77373.25,77386.9921875,77369.453125,77374.03125,0
2026-04-10 12:32:00,77374.8203125,77387.796875,77368.7265625,77384.703125,0
2026-04-10 12:33:00,77383.671875,77399.9609375,77375.2578125,77376.328125,0
2026-04-10 12:34:00,77372.3125,77372.3125,77344.2578125,77344.53125,0
2026-04-10 12:35:00,77344.65625,77372.109375,77342.7109375,77370.640625,0
2026-04-10 12:36:00,77370.0625,77398.9375,77370.0625,77398.9375,0
2026-04-10 12:37:00,77399.640625,77408.8984375,77385.5,77397.5078125,0
2026-04-10 12:38:00,77396.09375,77405.34375,77385.8125,77392.296875,0
2026-04-10 12:39:00,77392.296875,77398.6484375,77385.828125,77390.65625,0
2026-04-10 12:40:00,77397.6171875,77420.1484375,77397.6171875,77416.1875,0
2026-04-10 12:41:00,77415.84375,77422.3203125,77395.8203125,77412.828125,0
2026-04-10 12:42:00,77412.296875,77432.109375,77392.640625,77417.2109375,0
2026-04-10 12:43:00,77408.9296875,77411.7734375,77386.2734375,77389.7109375,0
2026-04-10 12:44:00,77388.9921875,77392.828125,77375.5625,77376.0703125,0
2026-04-10 12:45:00,77375.2421875,77383.828125,77375.2421875,77383.53125,0
2026-04-10 12:46:00,77385.4765625,77398.9765625,77384.796875,77392.2890625,0
2026-04-10 12:47:00,77389.6328125,77394.5078125,77381.109375,77394.2890625,0
2026-04-10 12:48:00,77398.9921875,77436.65625,77391.546875,77436.65625,0
2026-04-10 12:49:00,77439.3515625,77440.359375,77402.6484375,77413.3125,0
