datetime,open,high,low,close,volume
2009-04-13,4661.896177801865,5193.239630486644,4661.896177801865,5056.84130859375,0
2009-04-20,5106.9406429648425,5201.83944231724,4725.645270003583,5125.29052734375,0
2009-04-27,5041.941462398933,5288.638793523092,4909.342904229319,5130.890625,0
2009-05-04,5291.18839147037,5649.334123705191,5291.18839147037,5409.68701171875,0
2009-05-11,5463.536390189866,5719.383504545508,5313.087949178667,5694.9833984375,0
2009-05-18,6304.1769406826015,7567.812198715086,6304.1769406826015,7036.21826171875,0
2009-05-25,7033.618669810929,7496.663107427537,6813.021129064003,7414.26416015625,0
2009-06-01,7559.211903066577,7559.211903066577,7111.867495596092,7348.314453125,0
2009-06-08,7322.014793727251,7401.913765221176,6909.419502944571,7083.017578125,0
2009-06-15,7013.468261870907,7339.164670440312,6966.918998393249,7223.4658203125,0
2009-06-22,7261.4156532598345,7417.4138412249295,6989.01891500667,7398.3642578125,0
2009-06-29,7446.363694010157,7626.861597241272,7270.21534962703,7565.9619140625,0
2009-07-06,7565.961986721188,7711.310397321404,6468.924915320578,6520.5244140625,0
2009-07-13,6456.824909262886,7253.215561891884,6393.425743271577,7230.9658203125,0
2009-07-20,7273.865556374109,7614.661395550036,7239.315665429023,7385.4638671875,0
2009-07-27,7441.513405776923,7611.611521830165,7091.967184939357,7544.412109375,0
2009-08-03,7563.961666832612,7720.26013855839,7226.615988324235,7249.41552734375,0
2009-08-10,7363.51431666642,7502.862790987731,6988.468392781398,7418.86376953125,0
2009-08-17,7311.814724375505,7404.613936292748,6998.718274092787,7377.01416015625,0
2009-08-24,7472.513297426323,7536.012559823009,7365.914438015512,7482.31298828125,0
2009-08-31,7381.914295772444,7577.311929544304,7292.615527846091,7444.0634765625,0
2009-09-07,7503.062881491225,7944.55776101424,7495.312971375022,7914.8583984375,0
2009-09-14,7879.358363996078,8495.851178976161,7877.858381477878,8379.15234375,0
2009-09-21,8377.702086909845,8584.100070102351,8341.00231966457,8456.1513671875,0
2009-09-28,8490.302140675447,8911.646874240596,8465.802424186666,8860.947265625,0
2009-10-05,8765.79802115825,8971.395229510945,8554.900093458857,8696.6982421875,0
2009-10-12,8720.599179969,9555.78970082501,8698.449045920797,9526.58984375,0
2009-10-19,9547.9391929268,9630.238044191718,9056.994685149099,9188.2939453125,0
2009-10-26,9193.093806397499,9225.09343607539,8370.053526508094,8438.501953125,0
2009-11-02,8372.002140813134,8779.897782633616,8207.654444807637,8723.6484375,0
2009-11-09,8750.598458027092,9355.291622981451,8750.598458027092,9155.5439453125,0
2009-11-16,9201.742387919487,9338.990788660056,8889.996020481436,9218.9423828125,0
2009-11-23,9256.642877258077,9340.641905177128,8591.65057289892,8944.9462890625,0
2009-11-30,9121.594206685195,9435.790751181872,8988.89555326853,9244.9423828125,0
2009-12-07,9257.492281028053,9309.642067045439,9054.645023398016,9097.0947265625,0
2009-12-14,9072.74452261769,9131.444038032092,8577.600843649294,8599.8505859375,0
2009-12-21,8600.899785088945,9012.345186372295,8560.050651674877,8967.9951171875,0
2009-12-28,8990.24557024802,9093.54515606919,8937.19637946939,9029.3955078125,0
2010-01-04,9031.795441937777,9265.442141045702,9031.795441937777,9160.59375,0
2010-01-11,9209.043412698571,9247.892570777798,8836.597543946928,8910.99609375,0
2010-01-18,8887.047502538577,9202.39346105628,8659.800133451368,8772.548828125,0
2010-01-25,8724.698367119936,8751.09845080478,8294.50317346505,8651.44921875,0
2010-02-01,8597.350137202784,8718.548921973534,8150.355339439962,8223.154296875,0
2010-02-08,8279.653528133933,8451.851717048392,8160.855107647508,8381.302734375,0
2010-02-15,8441.501505340666,8601.900031872821,8281.953554860927,8487.0009765625,0
2010-02-22,8565.200075443694,8851.246549537827,8453.30196427125,8722.6484375,0
2010-03-01,8826.797390428013,9095.193672565229,8826.797390428013,9038.3447265625,0
2010-03-08,9102.044766318457,9229.892892085105,9073.394708161884,9172.7939453125,0
2010-03-15,9118.09454162757,9293.991917522353,8986.645869444332,9270.6923828125,0
2010-03-22,9171.093169630869,9473.089645364123,9066.594389120519,9456.08984375,0
2010-03-29,9451.989903717951,9587.539111699774,9440.240040094157,9507.6396484375,0
2010-04-05,9593.438232108116,9793.086300807498,9492.189409641342,9656.3876953125,0
2010-04-12,9661.088233906054,9667.28835736593,9266.043007359038,9353.6416015625,0
2010-04-19,9273.741632467038,9824.835801852647,9205.892813075845,9813.185546875,0
2010-04-26,9890.685310146346,9923.035521597902,9603.388831201957,9870.2353515625,0
2010-05-03,9809.286792860103,9863.335971623821,9239.692803182403,9275.9921875,0
2010-05-10,9419.390640335092,9848.935457982652,9401.940647618007,9588.9384765625,0
2010-05-17,9485.239090095498,9571.938275214012,8969.095689987538,9135.59375,0
2010-05-24,9524.389135047004,9524.389135047004,8806.547881424347,9312.4912109375,0
2010-05-31,9305.441208307479,9490.83943529769,9083.544383825778,9455.83984375,0
2010-06-07,9221.693090655323,9462.940298926938,9143.394192047768,9451.640625,0
2010-06-14,9496.23921012724,9636.687772644345,9422.840649365266,9576.138671875,0
2010-06-21,9626.288986916836,9793.03705716453,9429.591067962087,9450.990234375,0
2010-06-28,9455.990064654683,9551.78973609512,9301.292638026525,9357.0419921875,0
2010-07-05,9335.34132521705,9726.386569478575,9311.991011594271,9713.5869140625,0
2010-07-12,9745.787284732516,10061.83342150902,9737.537380477761,10013.333984375,0
2010-07-19,10001.78427122054,10120.482111904168,9914.734500606968,10093.783203125,0
2010-07-26,10108.782832438053,10243.781262499226,9951.434076358291,10160.8818359375,0
2010-08-02,10258.229976878116,10542.77743970734,10255.280792521797,10383.529296875,0
2010-08-09,10407.42864408708,10782.074673179623,10308.030387193456,10737.224609375,0
2010-08-16,10731.925373032102,11126.821185024854,10645.326767727429,11033.6220703125,0
2010-08-23,11024.371538671827,11125.670162978588,10681.475143642056,10727.3251953125,0
2010-08-30,10834.274285974772,11017.022158895837,10653.17580791821,10991.072265625,0
2010-09-06,11033.471589952536,11468.616931662978,11033.471589952536,11446.5673828125,0
2010-09-13,11489.366515396465,12236.707442090208,11489.366515396465,12103.958984375,0
2010-09-20,12108.909022805894,12339.856533051969,12067.260092966595,12263.4072265625,0
2010-09-27,12323.307390981732,12579.80441865578,12163.20866029229,12556.6044921875,0
2010-10-04,12605.304133980666,12738.352396999177,12414.655952451696,12473.255859375,0
2010-10-11,12514.75487733282,12827.200463172207,12324.257092315065,12346.306640625,0
2010-10-18,12451.405476287422,12535.704303839053,12139.75967461551,12384.65625,0
2010-10-25,12423.204976642128,12580.353537721056,11955.410618083595,12330.6064453125,0
2010-11-01,12485.354810674411,13303.444906667444,12485.354810674411,13268.5458984375,0
2010-11-08,13287.895634965455,13301.29587011734,12428.655604098292,12457.1552734375,0
2010-11-15,12467.354658921813,12826.750859802256,12013.510340342207,12062.8095703125,0
2010-11-22,12120.658805023024,12414.405387868042,11362.768207504383,11668.7138671875,0
2010-11-29,11731.213236962172,12535.703884960078,11707.713510140606,12349.056640625,0
2010-12-06,12427.806001450761,12429.305984047183,10977.773020799226,11446.8671875,0
2010-12-13,11527.21559712309,11623.565062928086,11147.320599615801,11424.017578125,0
2010-12-20,11400.916901564238,11634.514764397463,11237.069202199737,11476.916015625,0
2010-12-27,11491.267150873218,11828.263243447245,11392.768292954697,11791.3134765625,0
2011-01-03,11881.961038086034,11912.011468878149,11007.77201441237,11053.220703125,0
2011-01-10,11024.372039605778,11161.020844141807,10387.779819186011,10432.779296875,0
2011-01-17,10459.477667044934,10923.572842306217,10373.678862646975,10889.2734375,0
2011-01-24,10923.622934247085,11256.819253753776,10480.977692559507,10578.126953125,0
2011-01-31,10444.228393763518,10772.325171813056,10385.7798533667,10433.728515625,0
2011-02-07,10457.6785944561,10509.677991754563,10017.733498348593,10447.62890625,0
2011-02-14,10477.728126984846,11300.319175518294,10477.728126984846,10949.5732421875,0
2011-02-21,10935.172915501636,11070.221153121012,10168.88200267445,10435.728515625,0
2011-02-28,10512.078466960176,11133.97067960056,10364.22959309131,10963.2734375,0
2011-03-07,10885.97292016907,11053.871356819009,10658.17576654829,10740.8251953125,0
2011-03-14,10730.275221483824,11018.171277225934,10591.176258141963,10715.775390625,0
2011-03-21,10795.524478657975,11420.267192065825,10661.026047360087,11387.1669921875,0
2011-03-28,11348.717658604368,11898.26205033899,11348.01844798404,11590.8154296875,0
2011-04-04,11614.315136877522,11861.01246344103,11614.315136877522,11673.1142578125,0
2011-04-11,11590.864966407613,11950.560971261175,11490.41594132639,11735.513671875,0
2011-04-18,11754.063162001148,11925.9107679118,11482.016528936128,11894.611328125,0
2011-04-25,11860.211432816372,11977.910256887004,11406.716716224651,11483.6162109375,0
2011-05-02,11509.165677557108,11543.21508543484,10677.17537352249,11144.9697265625,0
2011-05-09,11194.32025166065,11213.369835220616,10838.024582852713,11020.822265625,0
2011-05-16,10975.02274966811,10975.02274966811,10524.227211229463,10663.9755859375,0
2011-05-23,10612.4260881923,10735.07504901233,10339.82965666512,10722.525390625,0
2011-05-30,10741.875463735856,11056.272209392499,10714.975384977748,10781.875,19900
2011-06-06,10734.12476666589,10918.122619992067,10627.475620299594,10714.125,0
2011-06-13,10675.175863255598,10830.274648457844,10502.27845657475,10598.126953125,0
2011-06-20,10592.527453070625,10875.12378261446,10340.280380666358,10854.3740234375,0
2011-06-27,10808.774717950673,11359.818115704984,10773.974341321597,11254.869140625,0
2011-07-04,11378.917856481761,11451.117214581454,11232.020145822837,11285.01953125,0
2011-07-11,11274.868669463505,11385.21699349275,10941.172361071243,11234.4189453125,0
2011-07-18,11234.569999392359,11388.368021735272,11021.572467792095,11291.8193359375,0
2011-07-25,11286.11847157237,11432.966369581927,10758.275013685166,10893.5234375,0
2011-08-01,11014.022621175232,11064.772032450788,10150.182056320624,10354.3798828125,0
2011-08-08,10121.28293790957,10516.778348371841,9920.684679820255,10182.58203125,0
2011-08-15,10182.581774191469,10314.979648496663,9280.142074048399,9404.740234375,0
2011-08-22,9422.540681127277,9561.789059816188,8917.846362123739,8974.4453125,0
2011-08-29,9099.74387592031,9707.33740199289,9099.74387592031,9581.23828125,0
2011-09-05,9508.889664391718,9971.884292072164,9364.490949285168,9678.587890625,0
2011-09-12,9550.838887107791,9798.635803899237,9260.792462704178,9720.13671875,0
2011-09-19,9664.23686705,9962.833969574165,9284.54207779339,9375.5908203125,0
2011-09-26,9373.840943380032,9688.537470910673,9165.69297871548,9468.189453125,0
2011-10-03,9332.490705813465,9332.490705813465,8626.349531918697,9038.14453125,0
2011-10-10,9050.894779751825,9691.736939082086,8982.79596205264,9660.2880859375,0
2011-10-17,9717.237049853666,9865.735329725278,9492.840235089498,9695.2373046875,0
2011-10-24,9819.385899136578,9932.284977878891,9322.891668379278,9916.9345703125,0
2011-10-31,9931.88463112447,10079.932716083871,9648.538313103258,9836.2353515625,0
2011-11-07,9836.234867463385,9896.03495113184,9270.241469904795,9292.44140625,0
2011-11-14,9416.240511478203,9458.24002486589,8705.899132219076,8850.1474609375,0
2011-11-21,8806.59786634788,8806.59786634788,8240.354445858358,8488.5009765625,28200
2011-11-28,8598.600411569414,9200.543621542005,8490.251082987885,9172.6435546875,0
2011-12-05,9154.793850585169,9272.991693793225,8689.748481357872,8810.9970703125,0
2011-12-12,8900.79668183634,8920.14606575948,8127.105501287124,8171.8046875,0
2011-12-19,8122.155350291593,8451.851703561882,7766.259595298882,8296.353515625,0
2011-12-26,8301.252962546669,8420.102164789621,7925.057635346435,7968.55712890625,9800
2012-01-02,8009.7570238138405,8586.550614407524,7888.158339141377,8488.1513671875,11200
2012-01-09,8450.30200667825,9072.894367425493,8329.803409601784,8974.9453125,0
2012-01-16,8913.146647409088,9560.039536973147,8813.747409370171,9516.7392578125,0
2012-01-23,9502.988967225534,9969.133930581189,9456.139903308509,9813.5361328125,0
2012-01-30,9741.136411546731,10158.831736240048,9509.039508583704,10133.5322265625,0
2012-02-06,10219.481102138436,10554.87760343558,10183.332107267228,10442.529296875,0
2012-02-13,10450.977963851203,11203.219208040935,10335.57989297963,11074.771484375,0
2012-02-20,11042.471314022448,11226.619565147683,10435.428562173181,10506.677734375,0
2012-02-27,10527.52821350834,10667.17600688986,10073.783479438023,10434.1787109375,0
2012-03-05,10406.728687077311,10526.427491534441,9939.834698148454,10505.5283203125,0
2012-03-12,10765.824736220999,10911.92264305011,10347.929215524096,10391.228515625,0
2012-03-19,10440.727785155974,10583.626508413936,10125.631852374858,10294.4296875,0
2012-03-26,10260.080501139639,10262.979881377947,9845.28553545319,10212.630859375,0
2012-04-02,10186.68146832824,10502.578189252958,10180.83192690603,10339.9794921875,0
2012-04-09,10256.53085151057,10587.826794968161,10060.582939956601,10306.1298828125,0
2012-04-16,10274.031408613919,10645.726322821072,10248.431119149518,10456.37890625,0
2012-04-23,10432.478139794803,10521.327691220888,10029.333419710018,10148.58203125,0
2012-04-30,10209.980598760887,10382.228590986324,9757.636262047943,9802.2353515625,0
2012-05-07,9664.737129940862,9924.034893450667,9296.54219629011,9397.990234375,0
2012-05-14,9412.490019289828,9498.68921098089,8995.145269080323,9310.1416015625,0
2012-05-21,9299.791864186498,9522.188682929122,9157.093334133122,9456.189453125,18400
2012-05-28,9482.989689613272,9783.336794150577,9252.492361366825,9267.4921875,35000
2012-06-04,9174.443174117425,10031.083608382554,9110.344309735698,9998.7333984375,0
2012-06-11,10070.033140826514,10224.430757170065,9813.536127333382,10064.6826171875,0
2012-06-18,10178.731771911493,10197.681747843311,9619.039032630077,10038.2333984375,0
2012-06-25,10068.783430090562,10359.879658047077,9892.684889740747,10340.5302734375,0
2012-07-02,10366.379338640967,10687.775988311167,10303.530460806918,10655.2255859375,0
2012-07-09,10594.827142630362,10782.424573171607,10524.627762642347,10594.3271484375,0
2012-07-16,10613.97599594723,10708.474895385774,10463.278532263386,10481.4775390625,0
2012-07-23,10401.578988161442,10402.128786442272,10056.033210037542,10140.431640625,0
2012-07-30,10222.430770993085,10467.828304120136,10209.03151295641,10315.4794921875,0
2012-08-06,10426.629096639992,10640.626615203395,10271.930695153316,10358.830078125,0
2012-08-13,10339.080016343927,10550.927163258864,10283.930266766294,10417.779296875,0
2012-08-20,10417.779284740189,10560.726841735806,10318.429853732201,10332.7294921875,0
2012-08-27,10338.129743984324,10338.129743984324,9948.58447059636,9990.3837890625,18000
2012-09-03,10030.733477169053,10134.632664886818,9813.936182482255,10121.8828125,0
2012-09-10,10153.681480818137,10664.425528965881,10006.383392639056,10642.7763671875,0
2012-09-17,10796.974289504482,11432.966907574099,10796.974289504482,11358.3681640625,0
2012-09-24,11359.168122452405,11536.715868900796,11321.068954745626,11456.6669921875,0
2012-10-01,11461.966393301458,11745.063688956221,10043.482879548023,11511.2666015625,0
2012-10-08,11530.515919781405,11530.515919781405,11244.56905922997,11388.3173828125,0
2012-10-15,11397.567494846242,11605.51526904857,11288.26896270801,11491.06640625,0
2012-10-22,11421.966832241444,11656.664299262278,11419.267644868734,11509.0166015625,0
2012-10-29,11506.366653839492,11599.915374399996,11125.071267947016,11460.3173828125,0
2012-11-05,11449.56670820009,11718.962981451104,11401.166881854353,11475.4658203125,0
2012-11-12,11487.965998649219,11608.664790175084,11305.918311266352,11335.3681640625,0
2012-11-19,11342.518153866966,11570.714712187186,11256.269159400945,11475.666015625,0
2012-11-26,11534.065868957536,12175.158012138761,11410.966716639423,12158.7587890625,0
2012-12-03,12126.458807657888,12480.45469737063,12053.31024293184,12363.556640625,0
2012-12-10,12379.85598872835,12538.754530932727,12237.85764055392,12424.5556640625,0
2012-12-17,12403.505803133765,12571.453064124926,12197.05801438021,12314.90625,0
2012-12-24,12363.706172140512,12523.354710606902,12265.607700852526,12458.005859375,0
2012-12-31,12442.70517088342,12837.650781553957,12427.555932677624,12787.201171875,14500
2013-01-07,12837.30116152888,12837.30116152888,12582.504314888218,12617.703125,0
2013-01-14,12621.903017676666,12908.05008054103,12583.203272424662,12679.8525390625,0
2013-01-21,12677.852716225898,12748.802087290682,12509.30486962732,12693.1025390625,0
2013-01-28,12705.652163545745,12960.499788124489,12580.703420152036,12606.103515625,0
2013-02-04,12656.702657600934,12723.152081396476,12245.808014267304,12280.0078125,0
2013-02-11,12297.956502114524,12485.804902122198,12256.657178013626,12336.40625,0
2013-02-18,12352.85606530834,12470.554889201645,12024.260284710435,12068.8095703125,0
2013-02-25,12119.809683200194,12137.70888974662,11401.06801599687,11539.916015625,0
2013-03-04,11515.26670486074,12219.308336021222,11452.966646879344,12197.1083984375,0
2013-03-11,12221.357585903708,12241.157159869015,11555.315542528733,11816.412109375,0
2013-03-18,11679.214216655235,11814.613037652836,11173.220082454145,11203.919921875,0
2013-03-25,11327.268954415116,11413.117567643878,11048.272191760076,11361.7177734375,64600
2013-04-01,11414.817618951878,11590.464992973935,11021.272385059689,11098.8212890625,80900
2013-04-08,11075.720687513964,11442.767196326951,10888.623255961043,11409.966796875,99500
2013-04-15,11357.81841127143,12312.857134705664,11334.61848514619,12288.107421875,95600
2013-04-22,12317.257387634478,12755.651711951961,12317.257387634478,12533.0048828125,98300
2013-04-29,12560.203133525634,12783.150728845281,12364.556001080684,12393.455078125,80800
2013-05-06,12358.205757477834,12782.901009255738,12188.157932179798,12752.1513671875,93600
2013-05-13,12760.302347984893,13354.94487221785,12515.95459318427,13316.9453125,100400
2013-05-20,13332.54520913499,13414.143869954081,12582.353734536144,12769.201171875,86000
2013-05-27,12751.352273013696,13016.29939886034,12453.006120039016,12475.505859375,88200
2013-06-03,12453.255225888248,12520.403857214571,12183.907779672083,12231.357421875,74400
2013-06-10,12292.507417683611,12363.656004223918,11656.764811943156,11922.7109375,91800
2013-06-17,11928.161131166129,11992.810770192204,11210.61966841837,11340.0185546875,99200
2013-06-24,11272.069432429334,11654.564995247423,11033.622003252503,11617.115234375,123000
2013-07-01,11597.31548777637,11752.763877492602,11273.468663451446,11434.1669921875,92500
2013-07-08,11328.06807863421,11743.11304274681,11176.520041416956,11722.6630859375,83800
2013-07-15,11678.764242307252,11811.762691842254,10829.623750764642,10973.7724609375,161800
2013-07-22,10948.272684678457,11285.668163196951,10352.829434903944,10465.1279296875,184800
2013-07-29,10451.728120720953,10451.728120720953,9862.935160036997,9997.68359375,214500
2013-08-05,10031.183045557207,10117.532626418644,9660.187363804911,9816.2861328125,146400
2013-08-12,9849.735616734597,10071.13344508544,9420.04137090809,9450.740234375,172600
2013-08-19,9425.390168140226,9765.985808634156,8860.047146574787,9469.9892578125,276000
2013-08-26,9529.589126317916,9586.538657873867,8366.65248523129,9049.0947265625,298200
2013-09-02,9112.693493630117,9989.733066545372,8605.54999603584,9961.2841796875,210700
2013-09-09,9961.284769064483,10409.029572048834,9961.284769064483,10180.33203125,222700
2013-09-16,10418.379090260209,11219.319990311422,10174.931720258432,10686.67578125,300500
2013-09-23,10466.177975599234,10509.427472163621,9883.835144849278,9899.634765625,237700
2013-09-30,9783.78701528258,10328.630310967888,9582.638955578122,10197.0322265625,161000
2013-10-07,10124.033112576602,10649.176443313982,9877.335775036492,10622.02734375,187000
2013-10-14,10588.827009547505,10783.874545137602,10274.230083492537,10744.775390625,155000
2013-10-21,10751.574929223494,11091.470383180198,10700.425134542324,10896.373046875,203100
2013-10-28,10924.323590735969,11694.314667126799,10668.876355862047,11628.515625,28430400
2013-11-04,11539.615757616108,11736.063667615448,10841.473488603166,10913.0234375,179800
2013-11-11,10786.124314167464,10940.372516782862,10411.928479189935,10811.07421875,173100
2013-11-18,10962.122667283786,11207.570011553838,10630.426324856126,10677.2255859375,175700
2013-11-25,10780.474074064803,11186.02013285548,10780.474074064803,11153.8203125,195400
2013-12-02,11180.170315572374,11770.51406412838,11107.621351149462,11720.064453125,172400
2013-12-09,12206.808616283239,12225.808395916849,11349.717971196402,11366.7685546875,167400
2013-12-16,11347.068700311289,11572.165701159702,11040.022453815567,11292.21875,157300
2013-12-23,11258.519908197055,11514.31674828592,11258.519908197055,11459.5673828125,102400
2013-12-30,11532.465650038017,11578.765893471551,11052.471225578998,11181.5205078125,115400
2014-01-06,11174.219330143751,11174.219330143751,10788.074418110504,10805.173828125,149500
2014-01-13,10814.52456259162,11192.66957690051,10814.52456259162,10911.22265625,137000
2014-01-20,10909.77330546165,11248.21858174905,10876.123306816891,10982.2724609375,108800
2014-01-27,10802.174094179803,10802.174094179803,10101.082643769972,10237.630859375,203800
2014-02-03,10205.331725079868,10321.380182600209,9943.884564818725,10263.0810546875,151500
2014-02-10,10287.230477191028,10395.030010058987,10064.633445620673,10203.6318359375,111400
2014-02-17,10217.031274954825,10630.026460033845,10205.680821347045,10554.2265625,106900
2014-02-24,10508.828165088658,10793.474273794194,10471.32860053971,10764.5751953125,83700
2014-03-03,10705.32616322852,11947.361577673397,10612.877039033085,11884.6123046875,214700
2014-03-10,11784.413298840116,12308.55761799065,11784.413298840116,12055.7099609375,218000
2014-03-17,12093.059560420821,12268.607323595126,11989.810761141252,12092.208984375,127800
2014-03-24,12134.509169181942,12787.351180780246,12134.509169181942,12754.5517578125,196200
2014-03-31,12855.350970334339,12869.200419155282,12430.70550254437,12551.5546875,183900
2014-04-07,12562.203428500781,13055.44768883277,12439.405052764343,12840.05078125,131100
2014-04-14,12830.351060443509,12831.450657053976,12514.604725746105,12787.1015625,90300
2014-04-21,12845.150634646147,13268.445523632936,12838.700514238546,13034.3486328125,144600
2014-04-28,13038.798489774466,13124.147106124092,12738.45139835505,12841.8505859375,118300
2014-05-05,12841.250822934277,13814.089101234387,12772.90103309681,13750.33984375,157500
2014-05-12,13800.839391071564,15741.866606821366,13800.839391071564,14852.8271484375,321200
2014-05-19,15031.825213233129,15362.371174404687,14857.327242257266,15285.322265625,232900
2014-05-26,15431.770901413209,15567.868929534425,14709.128906798092,14793.228515625,198500
2014-06-02,14786.278326669715,15575.868758222356,14769.828322564212,15542.9697265625,176800
2014-06-09,15625.218576199712,15725.616822032194,15083.724876998976,15106.724609375,172400
2014-06-16,15055.025700164708,15461.370599802593,14858.72817066206,14997.4765625,153200
2014-06-23,15014.026113841861,15341.77231375919,14940.176384161667,14992.17578125,135000
2014-06-30,15058.924717898337,15582.469418800134,15058.924717898337,15555.9697265625,121400
2014-07-07,15589.318750429653,15592.618516752345,14406.482893322749,14447.0322265625,171400
2014-07-14,14507.931132074247,15462.970822665784,14338.483881076589,15389.1708984375,157000
2014-07-21,15509.820087770644,15626.719122379533,15272.273038603127,15322.072265625,134900
2014-07-28,15399.321061661687,15499.3198996867,15095.924196473341,15127.6240234375,127400
2014-08-04,15242.072578486108,15343.321399924656,14708.928393791954,14765.578125,120800
2014-08-11,14858.576908537916,15144.573576887666,14806.827511380226,15089.474609375,92500
2014-08-18,15099.524951350955,15865.115675337056,15068.174729261797,15818.966796875,146700
2014-08-25,15817.366292426897,15973.164289554143,15503.220523067266,15740.2177734375,89100
2014-09-01,15790.066685027814,16208.361633514996,15790.066685027814,15982.314453125,123900
2014-09-08,16084.013689423817,16309.511074616901,16049.063899379666,16253.9619140625,111200
